number;id;comments;title;createdAt;closedAt
740;MDU6SXNzdWUyNTE0MDg1;{'totalCount': 3};After `source .zshrc`, RVM directories in path are missing...;2011-12-11T00:26:38Z;2011-12-14T18:54:55Z
742;MDU6SXNzdWUyNTMyMDU1;{'totalCount': 0};"zsh-correct tempt to delete "":"" in ""git://""";2011-12-13T02:27:58Z;2014-03-22T20:57:37Z
744;MDU6SXNzdWUyNTUwNzQ3;{'totalCount': 0};npm plugin generates error;2011-12-14T12:11:33Z;2014-03-22T20:57:54Z
745;MDU6SXNzdWUyNTY3MzI5;{'totalCount': 27};"update brings lots of ""undefined-key"" and binding problems";2011-12-15T14:56:12Z;2019-05-03T17:23:30Z
748;MDU6SXNzdWUyNTc4MTc2;{'totalCount': 30};add-zsh-hook: function definition file not found;2011-12-16T10:21:37Z;2014-07-01T04:16:35Z
755;MDU6SXNzdWUyNTk0NDkw;{'totalCount': 0};history-substring-search-begin problem with up arrow;2011-12-18T18:56:25Z;2014-03-22T20:59:30Z
760;MDU6SXNzdWUyNjA2NDEy;{'totalCount': 2};Upgrade command quirky;2011-12-19T21:58:50Z;2014-03-22T20:59:36Z
761;MDU6SXNzdWUyNjExMzg0;{'totalCount': 2};Parse error in oh-my-zsh.sh after installation;2011-12-20T10:31:53Z;2014-03-13T14:49:14Z
766;MDU6SXNzdWUyNjI5MzMz;{'totalCount': 24};git completion not working;2011-12-21T20:36:26Z;2014-03-22T20:59:51Z
770;MDU6SXNzdWUyNjQ2MDcw;{'totalCount': 5};bogus output when commands subshells emit newlines;2011-12-23T10:29:35Z;2014-03-22T21:00:05Z
771;MDU6SXNzdWUyNjUxODY5;{'totalCount': 1};when using bundler plugin, ruby completion stop working;2011-12-24T06:06:06Z;2014-03-22T21:00:38Z
774;MDU6SXNzdWUyNjU1ODk5;{'totalCount': 7};problem with completion over ssh;2011-12-25T21:06:10Z;2012-05-24T18:30:47Z
786;MDU6SXNzdWUyNjgzNzgy;{'totalCount': 5};Can't uninstall;2011-12-29T23:18:50Z;2014-03-22T21:00:56Z
789;MDU6SXNzdWUyNjkwNTc3;{'totalCount': 2};when typing history -r the result is ➜ ~ history -r fc: event not found: -r;2011-12-30T18:19:24Z;2014-03-22T21:01:04Z
797;MDU6SXNzdWUyNjk3MjAx;{'totalCount': 5};Latest auto-update (3e9493fb301b7d34bb68) breaks git dirty prompt?;2012-01-01T13:58:34Z;2012-02-21T06:50:27Z
798;MDU6SXNzdWUyNjk4NjIx;{'totalCount': 1};omz_termsupport_preexec problem with spaces in the command;2012-01-01T23:37:34Z;2014-03-13T14:49:18Z
800;MDU6SXNzdWUyNzA5NjA3;{'totalCount': 10};vi-mode breaks smart history navigation;2012-01-03T11:52:20Z;2012-01-03T12:25:14Z
812;MDU6SXNzdWUyNzQyNjEy;{'totalCount': 2};Plugins not loading without .zsh file!;2012-01-06T00:23:20Z;2014-03-22T21:01:35Z
814;MDU6SXNzdWUyNzUwMjI3;{'totalCount': 0};svn plugin does not urldecode;2012-01-06T18:26:02Z;2014-03-22T21:01:41Z
817;MDU6SXNzdWUyNzU2MTgy;{'totalCount': 1};Waiting dots not displaying when using vi-mode;2012-01-07T14:02:50Z;2014-03-13T14:48:16Z
820;MDU6SXNzdWUyNzc2Mzg5;{'totalCount': 1};Change file extension for theme files from zsh-theme to zsh;2012-01-09T22:20:33Z;2014-03-22T21:01:52Z
821;MDU6SXNzdWUyNzc2OTgz;{'totalCount': 5};It is difficult to contact the project maintainer / help as a volunteer;2012-01-09T23:03:35Z;2014-03-22T21:02:18Z
825;MDU6SXNzdWUyODA3Mzg5;{'totalCount': 2};Git prompt integration (https://github.com/lvv/git-prompt, works only with bash);2012-01-11T17:40:49Z;2014-03-13T14:49:21Z
831;MDU6SXNzdWUyODMyOTMx;{'totalCount': 2};Git dirty flag no longer working;2012-01-13T16:00:20Z;2012-01-16T14:34:56Z
836;MDU6SXNzdWUyODQ5NjU4;{'totalCount': 1};OpenBSD check for alias 'ls';2012-01-16T01:04:21Z;2014-03-13T14:49:25Z
848;MDU6SXNzdWUyODgwNTE1;{'totalCount': 7};Unable to uninstall;2012-01-18T09:45:51Z;2014-03-22T21:06:12Z
849;MDU6SXNzdWUyODg0MDk1;{'totalCount': 16};git: Permission denied;2012-01-18T15:38:31Z;2014-03-22T21:06:25Z
861;MDU6SXNzdWUyOTQ4OTM1;{'totalCount': 0};Theme creation rules;2012-01-24T12:00:06Z;2012-02-24T23:35:28Z
867;MDU6SXNzdWUyOTgzNTg0;{'totalCount': 0};git plugin issues since updating;2012-01-26T18:24:45Z;2012-01-27T07:20:05Z
878;MDU6SXNzdWUyOTkzMTI5;{'totalCount': 6};josh theme prompts command not found: rbenv_prompt_info;2012-01-27T11:22:03Z;2013-04-24T03:57:26Z
886;MDU6SXNzdWUzMDE0OTQw;{'totalCount': 1};Support ~/.ssh/config for SSH tab completion;2012-01-30T01:16:21Z;2014-03-13T14:39:49Z
890;MDU6SXNzdWUzMDMzNTA1;{'totalCount': 4};"termsupport.zsh: unwanted execution of commands; interpretation of %-tags [PATCH]";2012-01-31T09:57:34Z;2014-03-13T14:40:00Z
891;MDU6SXNzdWUzMDMzNjIw;{'totalCount': 1};preexec causing borked output;2012-01-31T10:05:37Z;2012-01-31T19:59:19Z
892;MDU6SXNzdWUzMDMzNjcw;{'totalCount': 6};Sudo gem correction;2012-01-31T10:11:03Z;2014-03-22T21:07:41Z
893;MDU6SXNzdWUzMDM2OTcz;{'totalCount': 1};Suggestion, move all theme activity to a different repo to focus more on bugs and new features here at Oh-my-zsh;2012-01-31T15:13:18Z;2014-03-22T21:08:11Z
896;MDU6SXNzdWUzMDQxNTM2;{'totalCount': 5};pull request #764 Ignore submodules dirty in prompt info caused bug;2012-01-31T19:52:57Z;2014-03-13T14:49:29Z
902;MDU6SXNzdWUzMDU4Mjcx;{'totalCount': 0};Add plugin for cycling directories (on the dirstack);2012-02-01T20:33:18Z;2014-03-22T21:08:31Z
903;MDU6SXNzdWUzMDU4Mjgw;{'totalCount': 0};Add plugin for binding F-keys to various functions;2012-02-01T20:33:53Z;2014-03-22T21:08:35Z
904;MDU6SXNzdWUzMDU4Mjk2;{'totalCount': 3};Add virtualenvwrapper plugin;2012-02-01T20:34:25Z;2012-06-24T06:27:53Z
905;MDU6SXNzdWUzMDU4MzEw;{'totalCount': 0};Add new theme;2012-02-01T20:35:26Z;2014-03-22T21:08:44Z
907;MDU6SXNzdWUzMDY0MTQ3;{'totalCount': 1};distinguish color between command line and output from program;2012-02-02T07:10:20Z;2014-03-22T21:08:48Z
908;MDU6SXNzdWUzMDY5NDc2;{'totalCount': 6};lib/termsupport.zsh messing with tmux window titles;2012-02-02T15:40:44Z;2012-04-10T00:53:43Z
909;MDU6SXNzdWUzMDczMzA5;{'totalCount': 1};Themes don't show the rvm info any more;2012-02-02T19:53:38Z;2012-02-02T21:37:25Z
916;MDU6SXNzdWUzMTA0NjQ5;{'totalCount': 0};Double execution when AUTOTITLE is enabled;2012-02-06T07:24:41Z;2014-03-22T21:09:55Z
927;MDU6SXNzdWUzMTUwOTI1;{'totalCount': 2};Puzzling correctall behavior (i.e. [nyae]);2012-02-09T01:28:57Z;2012-02-21T18:54:17Z
928;MDU6SXNzdWUzMTU4MjIy;{'totalCount': 1};omz_termsupport_preexec mangles sequence-formatted output;2012-02-09T15:22:46Z;2014-03-22T21:10:49Z
929;MDU6SXNzdWUzMTg0NDU1;{'totalCount': 13};Background doesn't change;2012-02-11T10:45:35Z;2013-10-09T02:22:14Z
930;MDU6SXNzdWUzMTg2NDQ5;{'totalCount': 6};Heroku autocomplete;2012-02-11T18:55:26Z;2014-03-22T21:10:56Z
932;MDU6SXNzdWUzMTg5Nzk1;{'totalCount': 1};More informative message when self-updating;2012-02-12T08:40:06Z;2014-03-22T21:11:51Z
933;MDU6SXNzdWUzMTkxNDU5;{'totalCount': 2};view update before installing ;2012-02-12T16:22:42Z;2014-03-22T21:14:02Z
939;MDU6SXNzdWUzMjUxMjQ3;{'totalCount': 0};ZSH 4.3.15 compdef issue;2012-02-16T13:39:33Z;2014-03-22T21:11:59Z
943;MDU6SXNzdWUzMjgzMjc1;{'totalCount': 2};confusing tab completion behavior;2012-02-19T06:17:36Z;2014-03-22T21:14:48Z
944;MDU6SXNzdWUzMjg0NTQz;{'totalCount': 6};ZSH keeps asking me to update itself?;2012-02-19T12:50:49Z;2014-03-22T21:12:32Z
949;MDU6SXNzdWUzMzA0NTQ4;{'totalCount': 3};Disable autocorrect lg to log;2012-02-21T02:12:01Z;2014-03-22T21:13:43Z
952;MDU6SXNzdWUzMzA4MzQ5;{'totalCount': 10};Error in lib/git.zsh;2012-02-21T09:05:06Z;2012-02-21T17:48:18Z
953;MDU6SXNzdWUzMzA4ODgz;{'totalCount': 1};after updating from OS X 10.7.3 to OS X 10.8, command 'git_compare_version' was not found;2012-02-21T09:47:41Z;2012-02-21T09:50:15Z
954;MDU6SXNzdWUzMzEwMjI2;{'totalCount': 1};.rvmrc files doesn't work anymore after latest upgrade;2012-02-21T11:48:00Z;2012-02-21T21:42:23Z
957;MDU6SXNzdWUzMzEyNzE2;{'totalCount': 3};Found a bug when updating today;2012-02-21T15:15:41Z;2012-02-21T17:50:33Z
959;MDU6SXNzdWUzMzEzMzI0;{'totalCount': 10};zsh: command not found: git_prompt_info after today's update;2012-02-21T15:53:08Z;2012-02-21T17:53:13Z
960;MDU6SXNzdWUzMzE3NDY3;{'totalCount': 1};zsh: command not found: git_prompt_info;2012-02-21T19:30:27Z;2012-02-22T13:12:22Z
962;MDU6SXNzdWUzMzMwODIw;{'totalCount': 0};Only show rvm_prompt if not using default ruby;2012-02-22T10:50:58Z;2014-03-22T21:13:04Z
975;MDU6SXNzdWUzNDAwNzMw;{'totalCount': 1};Completion doesn't work [Linux & Zsh from Pkgsrc];2012-02-27T13:45:10Z;2014-03-22T22:37:12Z
989;MDU6SXNzdWUzNTA0MjQx;{'totalCount': 4};Can't run oh-my-zsh.sh on fresh OSX install;2012-03-05T10:21:26Z;2012-03-05T10:41:10Z
1001;MDU6SXNzdWUzNTQ2NTc2;{'totalCount': 9};[Idea] Termcap colors as part of themes?;2012-03-07T16:56:53Z;2014-03-22T22:40:20Z
1009;MDU6SXNzdWUzNjAzOTcy;{'totalCount': 2};Use .ssh/config for hostname auto-complete ;2012-03-11T22:08:55Z;2014-03-13T14:39:54Z
1010;MDU6SXNzdWUzNjA5MzUw;{'totalCount': 4};Error when use history -d;2012-03-12T10:56:44Z;2012-03-12T17:06:12Z
1011;MDU6SXNzdWUzNjIwMzQ1;{'totalCount': 4};mvim :shell is borked;2012-03-12T22:22:02Z;2012-03-13T11:24:55Z
1012;MDU6SXNzdWUzNjI1MTY5;{'totalCount': 6};"chinese in git log of Mac will be like ""<E9><80>...""";2012-03-13T07:50:11Z;2012-03-14T02:04:00Z
1014;MDU6SXNzdWUzNjQ1OTc4;{'totalCount': 4};Plugins and Themes should not be stored in this git repo;2012-03-14T10:42:44Z;2014-03-22T22:42:04Z
1018;MDU6SXNzdWUzNjg2ODc4;{'totalCount': 0};Incorrectly displayed SVN branch;2012-03-16T18:16:49Z;2014-03-22T22:42:20Z
1028;MDU6SXNzdWUzNzY5ODAy;{'totalCount': 7};Weird duplicates in cd autocompletion?;2012-03-22T19:45:16Z;2014-03-22T22:44:47Z
1034;MDU6SXNzdWUzODA5NTg4;{'totalCount': 1};Cannot install on Debian Squeeze (6.0);2012-03-26T14:35:14Z;2014-03-22T22:44:56Z
1044;MDU6SXNzdWUzOTA3NjI4;{'totalCount': 1};Use existing value for apt_pref in debian plugin;2012-03-31T01:45:27Z;2012-12-21T22:25:49Z
1048;MDU6SXNzdWUzOTE4ODgx;{'totalCount': 2};"termsupport bug when commands have ""%"" in them";2012-04-01T20:50:45Z;2014-03-13T14:49:32Z
1050;MDU6SXNzdWUzOTM3MTA5;{'totalCount': 0};Autojump plugin outputs errors under some users on non-Homebrew systems;2012-04-03T00:13:31Z;2014-03-22T22:46:40Z
1051;MDU6SXNzdWUzOTQwNzE4;{'totalCount': 4};prompt doesn't work;2012-04-03T08:04:32Z;2014-03-13T14:49:36Z
1052;MDU6SXNzdWUzOTY1MTIw;{'totalCount': 2};svn prompt handling is slow;2012-04-04T04:30:59Z;2014-03-22T22:46:49Z
1070;MDU6SXNzdWU0MTIzODQy;{'totalCount': 18};update doesn't work;2012-04-15T14:27:46Z;2014-03-22T22:49:41Z
1071;MDU6SXNzdWU0MTI0OTg4;{'totalCount': 2};Install script doesn't work with dash;2012-04-15T17:59:39Z;2014-03-22T22:50:07Z
1075;MDU6SXNzdWU0MTUzODU5;{'totalCount': 0};history-substring-search sets extendedglob;2012-04-17T14:24:53Z;2014-03-22T22:51:12Z
1081;MDU6SXNzdWU0MTk4NTcw;{'totalCount': 23};Install script doesn't work on Ubuntu 12.04;2012-04-19T19:40:41Z;2012-04-21T06:24:14Z
1083;MDU6SXNzdWU0MjIxMTQz;{'totalCount': 7};Install oh-my-zsh using homebrew;2012-04-21T03:06:09Z;2012-04-22T08:38:34Z
1101;MDU6SXNzdWU0MzcwNzU4;{'totalCount': 6};Define Custom Colors;2012-05-01T17:49:47Z;2014-03-22T22:48:10Z
1104;MDU6SXNzdWU0NDAzNjAx;{'totalCount': 1};Subversion plugin doesn't work with default theme;2012-05-03T11:59:48Z;2014-03-22T22:52:47Z
1113;MDU6SXNzdWU0NDYzODYx;{'totalCount': 0};"""take a look at lib/ what Oh My Zsh offers…""";2012-05-07T22:33:09Z;2012-05-12T16:27:57Z
1115;MDU6SXNzdWU0NTQ4MDkx;{'totalCount': 1};Automatically escape HEAD^ in git commands;2012-05-12T16:56:51Z;2014-03-22T22:56:39Z
1120;MDU6SXNzdWU0NjY2NTIy;{'totalCount': 4};Each Plugin needs a README;2012-05-21T08:19:18Z;2014-03-13T14:37:59Z
1121;MDU6SXNzdWU0NjY3MjM3;{'totalCount': 1};zsh PATH becomes virtualenv PATH if in a virtualenv while installing.;2012-05-21T09:10:16Z;2015-02-22T17:36:45Z
1124;MDU6SXNzdWU0NjgzNTky;{'totalCount': 2};oh-my-zsh.sh should source symbolic link in ZSH_CUSTOM;2012-05-22T03:04:32Z;2012-05-24T23:07:47Z
1131;MDU6SXNzdWU0NzU0MTcy;{'totalCount': 7};Using up arrow through history messes up the display (iterm2 and terminal);2012-05-25T14:08:54Z;2014-03-22T23:01:11Z
1137;MDU6SXNzdWU0Nzg4OTY4;{'totalCount': 0};sprunge usage strings;2012-05-29T05:11:29Z;2014-03-22T23:05:01Z
1141;MDU6SXNzdWU0Nzk5MjEx;{'totalCount': 8};"Debian plugin ""at"" alias collides with existing ""at"" command line utility";2012-05-29T16:46:00Z;2014-04-20T17:26:21Z
1144;MDU6SXNzdWU0ODQ4NjEw;{'totalCount': 0};__git_aliases_and_commands not found;2012-06-01T00:05:57Z;2014-03-22T23:06:51Z
1149;MDU6SXNzdWU0ODc5MzU2;{'totalCount': 8};Very Simple Problem;2012-06-03T20:39:21Z;2014-03-22T23:06:58Z
1151;MDU6SXNzdWU0ODkzMTgx;{'totalCount': 1};The gem plugin needs to be updated.;2012-06-04T18:01:20Z;2014-03-22T23:07:14Z
1157;MDU6SXNzdWU1MDM2NjQy;{'totalCount': 7};Problem with oh-my-zsh on Cygwin;2012-06-12T23:44:16Z;2014-03-22T23:07:21Z
1160;MDU6SXNzdWU1MDU3NjY4;{'totalCount': 0};Git plugin horrendously slow (cd) with larger repos;2012-06-13T21:26:24Z;2014-03-22T23:07:31Z
1161;MDU6SXNzdWU1MDU4MjM3;{'totalCount': 3};can't install;2012-06-13T21:53:02Z;2014-03-22T23:07:42Z
1163;MDU6SXNzdWU1MDY0Nzc3;{'totalCount': 0};楽天商品のItemCaptionにCSS文字が入っている;2012-06-14T08:42:36Z;2012-06-21T09:28:50Z
1166;MDU6SXNzdWU1MDgyMDU4;{'totalCount': 16};Weird git errors appeared;2012-06-14T21:38:07Z;2014-03-22T23:08:02Z
1167;MDU6SXNzdWU1MDg2NTI0;{'totalCount': 4};virtualenvwrapper plugin: readlink: illegal option -- f;2012-06-15T05:21:04Z;2012-06-15T08:39:31Z
1171;MDU6SXNzdWU1MTA3ODEz;{'totalCount': 0};Installation broken when there is a space in the current PATH;2012-06-16T18:17:08Z;2014-03-22T23:08:17Z
1180;MDU6SXNzdWU1MTc2MjQ1;{'totalCount': 0};virtualenvwrapper plugin auto activation doesn't work on mac os;2012-06-20T17:40:51Z;2012-08-17T12:41:19Z
1188;MDU6SXNzdWU1MjE3MjIz;{'totalCount': 4};ls colors not being enabled as expected.;2012-06-22T15:14:25Z;2014-03-13T14:50:20Z
1196;MDU6SXNzdWU1MjY3MDI3;{'totalCount': 7};latest update to oh-my-zsh stops rbenv working correctly;2012-06-26T08:10:48Z;2014-03-22T23:10:03Z
1197;MDU6SXNzdWU1Mjc3OTY2;{'totalCount': 1};"debian plugin ""ar"" alias conflicts with ""ar"" command";2012-06-26T16:36:39Z;2014-03-22T23:10:12Z
1203;MDU6SXNzdWU1Mzc0MTk2;{'totalCount': 0};Better 'lib/git.zsh' prefix/suffix support;2012-07-01T13:18:30Z;2012-07-01T13:24:42Z
1212;MDU6SXNzdWU1NDI5ODM2;{'totalCount': 3};Git completion of remote branches is awkward;2012-07-04T15:13:48Z;2013-08-17T00:28:30Z
1215;MDU6SXNzdWU1NDcyMzA2;{'totalCount': 0};Bira theme does not suit OSX;2012-07-06T19:33:28Z;2014-03-22T23:11:08Z
1217;MDU6SXNzdWU1NDkyNzg5;{'totalCount': 3};Git plugin cheatsheet.;2012-07-09T06:46:29Z;2014-03-13T14:50:24Z
1219;MDU6SXNzdWU1NTM4ODk2;{'totalCount': 1};mail list;2012-07-11T00:52:50Z;2014-03-22T23:15:53Z
1224;MDU6SXNzdWU1NTY4MTUz;{'totalCount': 35};chsh: PAM authentication failed on Ubuntu 12.04;2012-07-12T09:50:58Z;2014-03-22T14:49:30Z
1234;MDU6SXNzdWU1Njg1NDEw;{'totalCount': 0};Autocompletion of psmouse;2012-07-18T10:24:46Z;2014-03-22T23:18:42Z
1237;MDU6SXNzdWU1Njk5NTEz;{'totalCount': 2};autocompletion;2012-07-18T21:00:47Z;2014-03-13T14:50:29Z
1240;MDU6SXNzdWU1NzA4MzE0;{'totalCount': 4};Being prompted to upgrade when I don't have Internet connection;2012-07-19T09:19:39Z;2012-07-20T22:08:05Z
1243;MDU6SXNzdWU1NzUzNzUx;{'totalCount': 3};bug signed git commits;2012-07-21T14:14:53Z;2012-07-25T03:31:35Z
1245;MDU6SXNzdWU1NzYyOTgz;{'totalCount': 18};Unable to run sh files;2012-07-22T12:30:58Z;2014-03-22T23:18:36Z
1246;MDU6SXNzdWU1NzcwOTky;{'totalCount': 3};Svn plugin features like Git plugin?;2012-07-23T03:15:35Z;2014-03-22T23:18:27Z
1251;MDU6SXNzdWU1ODIzNjE0;{'totalCount': 0};split themes into separate colour schemes and layouts;2012-07-25T06:01:08Z;2014-03-22T23:18:16Z
1252;MDU6SXNzdWU1ODM2MDE2;{'totalCount': 1};git mergetool w/ emerge under oh-my-zsh breaks C-g binding;2012-07-25T17:52:38Z;2014-03-22T23:18:10Z
1253;MDU6SXNzdWU1ODM2ODY1;{'totalCount': 2};Question: Does oh-my-zsh work with zsh v5.0.0?;2012-07-25T18:31:34Z;2014-03-22T23:18:01Z
1260;MDU6SXNzdWU1OTExNDYx;{'totalCount': 7};Why is my branch ahead of master?;2012-07-30T06:34:43Z;2012-08-03T11:26:30Z
1261;MDU6SXNzdWU1OTMxNjQx;{'totalCount': 2};Making autocompletion for autossh?;2012-07-30T22:40:32Z;2014-03-22T23:17:56Z
1276;MDU6SXNzdWU2MTE0MzY3;{'totalCount': 6};Stray % character;2012-08-08T21:51:19Z;2012-12-25T20:34:09Z
1280;MDU6SXNzdWU2MjE5MzQ2;{'totalCount': 1};My favourite theme with support for RVM and GIT;2012-08-14T15:41:35Z;2014-03-22T23:19:43Z
1282;MDU6SXNzdWU2MjYzMDYy;{'totalCount': 15};The ➜ char messes up tab completion in iTerm2;2012-08-16T12:21:25Z;2014-03-22T23:20:00Z
1283;MDU6SXNzdWU2Mjg1OTI0;{'totalCount': 0};zsh's AUTO_CD breaks virtualenvwrapper plugin;2012-08-17T09:56:40Z;2014-03-22T23:20:09Z
1286;MDU6SXNzdWU2MzA0NTA5;{'totalCount': 5};OSX 10.8 - Nano and other editors don't show unicode chars correctly;2012-08-18T10:40:19Z;2014-03-22T23:20:19Z
1289;MDU6SXNzdWU2MzQzMzE2;{'totalCount': 2};Git plugin is not working;2012-08-21T06:22:10Z;2014-01-29T15:46:37Z
1290;MDU6SXNzdWU2MzU0OTEw;{'totalCount': 0};ls fails on Solaris when $DISABLE_LS_COLORS is false;2012-08-21T16:13:53Z;2014-03-22T23:20:38Z
1291;MDU6SXNzdWU2NDMyODY5;{'totalCount': 1};How can I disable rvm plugin?;2012-08-24T13:00:04Z;2014-03-22T23:20:42Z
1292;MDU6SXNzdWU2NDM2NTA3;{'totalCount': 0};Dogenpunk changed my language to chinese;2012-08-24T15:24:08Z;2014-03-22T23:20:56Z
1294;MDU6SXNzdWU2NDkyODA1;{'totalCount': 0};Bundler causes troubles;2012-08-28T07:44:58Z;2014-03-22T23:21:05Z
1296;MDU6SXNzdWU2NTg0MjYw;{'totalCount': 1};shortcut for git pull --rebase;2012-08-31T17:20:07Z;2012-10-07T17:16:03Z
1299;MDU6SXNzdWU2NTk5MzE1;{'totalCount': 2};include z plugin;2012-09-01T23:55:55Z;2014-03-22T23:22:12Z
1307;MDU6SXNzdWU2Njk1Mjk1;{'totalCount': 2};vi-mode plugin bug;2012-09-06T18:09:54Z;2014-03-13T14:48:20Z
1310;MDU6SXNzdWU2ODAxNTU3;{'totalCount': 1};wrong prompt  when open it in other character set;2012-09-11T20:51:52Z;2014-03-22T23:23:58Z
1311;MDU6SXNzdWU2ODM3NjIz;{'totalCount': 3};Slow shell startup;2012-09-13T02:56:48Z;2014-03-22T23:24:24Z
1315;MDU6SXNzdWU2ODg5MjA4;{'totalCount': 31};On Debian, the end of the script doesn't succeed to source .zshrc;2012-09-14T22:47:45Z;2014-03-22T23:24:34Z
1337;MDU6SXNzdWU3MjcyMTI3;{'totalCount': 1};Auto-complete fails on SSH?;2012-10-01T18:42:40Z;2014-03-22T23:24:45Z
1338;MDU6SXNzdWU3Mjc0NTU0;{'totalCount': 13};Strange character inserted before result of each command;2012-10-01T20:11:59Z;2013-11-01T21:56:41Z
1339;MDU6SXNzdWU3MzAzMzM0;{'totalCount': 5};/oh-my-zsh.sh:source:12: no such file or directory: /oh-my-zsh.sh;2012-10-02T19:43:13Z;2012-10-03T16:20:24Z
1340;MDU6SXNzdWU3MzIwODc5;{'totalCount': 3};Installation not working: lots of code shown and shell not functioning correctly;2012-10-03T13:01:34Z;2014-03-22T23:24:53Z
1343;MDU6SXNzdWU3MzYwNzU3;{'totalCount': 3};scp autocompletion fails;2012-10-04T19:38:04Z;2014-03-22T23:25:23Z
1348;MDU6SXNzdWU3NDc3NjIx;{'totalCount': 4};Problem with autojump sourcing in .zshrc;2012-10-10T10:40:01Z;2014-03-22T23:25:33Z
1349;MDU6SXNzdWU3NTAzNjIw;{'totalCount': 0};Problems with git flow and oh-my-zsh ? ;2012-10-11T05:12:49Z;2014-03-22T23:25:41Z
1352;MDU6SXNzdWU3NTY0NDM1;{'totalCount': 1};Stop the title of the prompt from becoming the same as environment variables;2012-10-13T18:05:50Z;2014-03-22T23:25:46Z
1363;MDU6SXNzdWU3NjU0Njcw;{'totalCount': 14}; command not found: ^M on zsh start;2012-10-17T12:49:53Z;2012-10-26T21:21:09Z
1367;MDU6SXNzdWU3NjY3Njg4;{'totalCount': 2};kolo theme breaks in new Git repo;2012-10-17T20:08:35Z;2014-03-22T23:25:52Z
1372;MDU6SXNzdWU3NzUzNjg3;{'totalCount': 0};install.sh script doesn't respect $ZDOTDIR;2012-10-21T23:09:51Z;2014-03-22T23:27:06Z
1379;MDU6SXNzdWU3OTQ1NjMy;{'totalCount': 2};vi-mode plugin should provide a binding for backward i search;2012-10-29T17:50:05Z;2014-07-01T04:16:55Z
1381;MDU6SXNzdWU3OTg0MTg5;{'totalCount': 0};.oh-my-zsh doesn't load properly under Terminal.app Snow Leopard;2012-10-30T22:49:44Z;2014-03-22T23:28:16Z
1394;MDU6SXNzdWU4MTI5NDg3;{'totalCount': 10};Error upgrading oh-my-zsh;2012-11-06T06:32:10Z;2014-03-22T23:28:35Z
1397;MDU6SXNzdWU4MTczMTg4;{'totalCount': 1};Git always ask for work-tree inside bare repos;2012-11-07T14:57:41Z;2012-11-07T15:18:41Z
1398;MDU6SXNzdWU4MTg0MzY2;{'totalCount': 17};Tab completion broken when file names contain underscores.;2012-11-07T20:06:00Z;2016-09-21T22:48:54Z
1401;MDU6SXNzdWU4MjMyNzQ3;{'totalCount': 2};Heroku Gem is deprecated;2012-11-09T10:27:45Z;2014-03-22T23:28:52Z
1414;MDU6SXNzdWU4NTEyMDIy;{'totalCount': 3};Wrong output of echo command with % sign in a string;2012-11-20T16:59:46Z;2012-12-06T20:39:04Z
1422;MDU6SXNzdWU4NjUzMjAw;{'totalCount': 1};Bug with tab completing dot files in git;2012-11-25T17:37:29Z;2014-03-22T23:28:57Z
1423;MDU6SXNzdWU4NjU1MTMy;{'totalCount': 14};Broken $HOME variable;2012-11-25T20:05:08Z;2012-11-26T02:08:19Z
1427;MDU6SXNzdWU4NjY4NTM0;{'totalCount': 5};issue after upgrading ;2012-11-26T09:23:04Z;2014-03-22T23:29:11Z
1432;MDU6SXNzdWU4NzExMzU0;{'totalCount': 12};git plugin conflicts with Graphics Magick;2012-11-27T09:08:48Z;2014-03-22T23:31:04Z
1433;MDU6SXNzdWU4NzE1NDk1;{'totalCount': 79};history-substring-search doesn't work after update to Ubuntu 12.10 [has workaround];2012-11-27T11:10:36Z;2015-02-22T01:00:29Z
1434;MDU6SXNzdWU4NzE2NDg0;{'totalCount': 0};How to disable grep auto-complete my file names on my local disk?;2012-11-27T11:42:36Z;2014-03-22T23:31:25Z
1438;MDU6SXNzdWU4NzUyODUx;{'totalCount': 2};vi-mode only usable if you wait 1+ second after pressing escape;2012-11-28T05:57:55Z;2012-12-01T19:31:28Z
1440;MDU6SXNzdWU4NzYyOTg1;{'totalCount': 0};After last upgarde rvm does not honor the default setting;2012-11-28T12:24:49Z;2014-03-22T23:31:33Z
1443;MDU6SXNzdWU4Nzc0NDU3;{'totalCount': 2};After last upgarde rvm does not honor the default setting;2012-11-28T17:37:52Z;2014-07-01T04:17:00Z
1447;MDU6SXNzdWU4ODQzODE3;{'totalCount': 2};Bug: build_prompt:3: command not found: prompt_contextx;2012-11-30T05:33:23Z;2014-07-01T04:17:04Z
1449;MDU6SXNzdWU4ODUyODE5;{'totalCount': 2};How to unalias sl?;2012-11-30T11:08:12Z;2012-11-30T16:15:32Z
1461;MDU6SXNzdWU4OTQwODIy;{'totalCount': 1};cd finds a file 'config_file' that does not exist Edit ;2012-12-03T08:20:57Z;2014-07-01T04:17:08Z
1469;MDU6SXNzdWU5MDEzMDkx;{'totalCount': 4};Autocompletion slow on OSX;2012-12-05T09:17:06Z;2014-07-01T04:17:13Z
1474;MDU6SXNzdWU5MDc0MDAy;{'totalCount': 3};add zeus to bundle exec prepended command list ;2012-12-07T00:28:23Z;2012-12-09T17:03:34Z
1476;MDU6SXNzdWU5MDgxNTE0;{'totalCount': 3};Empty prompt and crash on Linux Mint 14 Nadia 64-bit;2012-12-07T08:23:26Z;2014-07-01T04:17:27Z
