number;id;comments;title;createdAt;closedAt
333;MDU6SXNzdWUxODQ0NDMz;{'totalCount': 10};All colors should toString as hex #RGB.;2011-10-07T14:56:07Z;2011-10-07T19:13:32Z
337;MDU6SXNzdWUxODY4MzQ3;{'totalCount': 5};d3.scale.linear.nice broken for 0 width domains;2011-10-10T21:23:27Z;2011-10-12T22:35:57Z
340;MDU6SXNzdWUxOTA1MTM4;{'totalCount': 3};main key not specified in package.json;2011-10-13T21:22:10Z;2011-10-29T00:11:44Z
341;MDU6SXNzdWUxOTEyNjgy;{'totalCount': 18};d3.behavior.zoom doesn't handle manual changes to domain;2011-10-14T17:59:23Z;2011-11-04T20:45:38Z
342;MDU6SXNzdWUxOTI0NzA1;{'totalCount': 2};problem with d3.js in just sample bar.html;2011-10-17T03:14:56Z;2011-10-17T11:20:18Z
344;MDU6SXNzdWUxOTk5MTE0;{'totalCount': 15};Munging of transform attribute breaks interpolation.;2011-10-19T21:58:52Z;2011-11-05T02:28:21Z
346;MDU6SXNzdWUyMDEwNzg5;{'totalCount': 3};typo on documentation;2011-10-20T23:26:57Z;2011-10-22T02:02:16Z
347;MDU6SXNzdWUyMDIwODUw;{'totalCount': 0};d3.layout.pie doesn't coerce value to number.;2011-10-22T00:21:18Z;2011-10-29T00:06:52Z
348;MDU6SXNzdWUyMDIxMTUz;{'totalCount': 0};d3.layout.pie should sort by descending value by default.;2011-10-22T01:59:50Z;2011-10-29T00:06:52Z
349;MDU6SXNzdWUyMDIyNTMy;{'totalCount': 50};Graphviz (Sugiyama) layout.;2011-10-22T13:09:42Z;2017-01-06T17:24:58Z
350;MDU6SXNzdWUyMDI0NjY5;{'totalCount': 5};selection.adjoin?;2011-10-22T22:27:32Z;2013-04-19T21:45:12Z
351;MDU6SXNzdWUyMDI4ODg4;{'totalCount': 5};Hierarchy visitor pattern.;2011-10-23T21:58:39Z;2011-10-23T22:16:56Z
354;MDU6SXNzdWUyMDQzOTUz;{'totalCount': 1};hsl.rbg() does not convert correctly;2011-10-25T11:26:18Z;2011-10-25T12:00:13Z
356;MDU6SXNzdWUyMDg0MzMw;{'totalCount': 3};Allow binding to existing data with data(function(node));2011-10-28T22:05:34Z;2011-10-28T22:27:50Z
357;MDU6SXNzdWUyMDg0ODMx;{'totalCount': 1};Specify chord layout in terms of nodes, links and linkValue?;2011-10-28T23:20:32Z;2017-01-06T17:24:59Z
358;MDU6SXNzdWUyMDg0ODUx;{'totalCount': 4};The chord layout is stateful.;2011-10-28T23:25:26Z;2017-01-06T17:24:59Z
360;MDU6SXNzdWUyMTM0MjQ4;{'totalCount': 2};d3.min, d3.max, d3.mean and sparse arrays;2011-11-03T16:26:40Z;2011-11-04T18:35:47Z
361;MDU6SXNzdWUyMTM0MjY1;{'totalCount': 1};d3.scale.rangePoints padding is off.;2011-11-03T16:27:39Z;2011-11-04T19:01:07Z
362;MDU6SXNzdWUyMTM0Mzgz;{'totalCount': 1};d3.extent, d3.median and pseudo-arrays.;2011-11-03T16:35:51Z;2011-11-04T18:34:15Z
364;MDU6SXNzdWUyMTM5NTQ5;{'totalCount': 1};"""diagonal"" interpolation";2011-11-04T00:24:05Z;2011-11-04T18:11:12Z
367;MDU6SXNzdWUyMTUyNjE0;{'totalCount': 5};d3.svg.brush() is magical, but finicky;2011-11-05T16:38:31Z;2011-11-18T18:01:50Z
369;MDU6SXNzdWUyMTU5ODUz;{'totalCount': 5};POST support in xhr, etc;2011-11-07T05:21:11Z;2012-09-19T20:03:33Z
370;MDU6SXNzdWUyMTY2ODM0;{'totalCount': 2};d3.transpose;2011-11-07T20:18:22Z;2011-11-24T06:27:39Z
372;MDU6SXNzdWUyMjAyMzIy;{'totalCount': 2};d3_scale_log.ticks() fails for very low-valued ranges;2011-11-10T20:27:22Z;2011-11-10T20:47:09Z
375;MDU6SXNzdWUyMjM2MjM1;{'totalCount': 4};"""transform"" attribute transitions broken for ""scale"" in v2.5.0";2011-11-14T21:29:44Z;2011-11-14T22:03:17Z
376;MDU6SXNzdWUyMjM2NjI5;{'totalCount': 1};d3.transform(null) should return the identity transform.;2011-11-14T22:01:50Z;2011-11-18T17:59:55Z
377;MDU6SXNzdWUyMjM2NjQ0;{'totalCount': 1};d3.transform does not handle negative scales.;2011-11-14T22:02:52Z;2011-11-16T21:45:43Z
380;MDU6SXNzdWUyMjczNTQ1;{'totalCount': 0};Feature request: zoom x and y independently;2011-11-17T20:48:16Z;2017-01-06T17:24:59Z
381;MDU6SXNzdWUyMjc3Mjk1;{'totalCount': 1};partition-sunburst-zoom example broken;2011-11-18T06:16:39Z;2011-11-18T16:21:29Z
382;MDU6SXNzdWUyMjc4MjI1;{'totalCount': 1};Problem with selecting object with same ID prop. on different d3 Object;2011-11-18T09:12:46Z;2011-11-18T15:26:35Z
383;MDU6SXNzdWUyMjg4OTgy;{'totalCount': 0};dispatch.on should return a value.;2011-11-19T17:17:25Z;2011-11-22T22:39:50Z
384;MDU6SXNzdWUyMzE0NzIy;{'totalCount': 6};Assert preconditions in code;2011-11-22T05:43:07Z;2011-11-22T18:21:01Z
385;MDU6SXNzdWUyMzIyMTQx;{'totalCount': 2};simplification / DSL layer;2011-11-22T19:45:22Z;2011-11-22T22:18:38Z
386;MDU6SXNzdWUyMzI1MDA5;{'totalCount': 2};Move d3.svg.{mouse,touches} to d3.behavior.;2011-11-23T00:23:04Z;2012-07-31T06:35:34Z
387;MDU6SXNzdWUyMzMyOTk5;{'totalCount': 2};Type inference (or explicit conversion) for d3.csv.;2011-11-23T18:33:54Z;2013-04-08T15:46:27Z
389;MDU6SXNzdWUyMzM2Mzg1;{'totalCount': 1};d3.time intervals are not correct;2011-11-24T00:47:00Z;2011-11-24T01:16:25Z
390;MDU6SXNzdWUyMzQ3NjI5;{'totalCount': 3};"Invalid trailing "","" in version 2.6.0";2011-11-25T09:01:32Z;2011-11-25T16:55:41Z
391;MDU6SXNzdWUyMzU5MDEw;{'totalCount': 11};drag inhibits mouseup;2011-11-27T07:03:40Z;2011-12-09T01:51:32Z
392;MDU6SXNzdWUyMzcwNDE5;{'totalCount': 0};"d3.interpolate(""10px"", 20) fails.";2011-11-28T17:19:34Z;2011-11-30T05:58:45Z
393;MDU6SXNzdWUyMzkwMjIw;{'totalCount': 5};Unexpected treemap.sticky behavior;2011-11-29T18:56:36Z;2011-12-08T21:11:00Z
394;MDU6SXNzdWUyMzk0NzI5;{'totalCount': 0};tick text not displayed - d3.scale.log;2011-11-29T22:51:55Z;2011-11-30T05:58:44Z
395;MDU6SXNzdWUyNDM0Mjg4;{'totalCount': 5};IE < 9 chokes on d3_transformG declaration;2011-12-02T23:18:02Z;2011-12-30T20:01:33Z
396;MDU6SXNzdWUyNDUxOTAy;{'totalCount': 1};d3.layout.cluster() with one node will divide by zero;2011-12-05T17:20:26Z;2011-12-30T18:59:54Z
397;MDU6SXNzdWUyNDU2NTgw;{'totalCount': 0};selection.filter(selector);2011-12-06T00:01:20Z;2011-12-09T01:50:25Z
399;MDU6SXNzdWUyNDc5ODI0;{'totalCount': 6};union selections?;2011-12-07T20:46:09Z;2016-08-02T01:00:26Z
400;MDU6SXNzdWUyNDc5ODY3;{'totalCount': 15};transition parameter inheritance;2011-12-07T20:49:29Z;2012-10-23T21:54:16Z
401;MDU6SXNzdWUyNDk3NzA1;{'totalCount': 1};selection.order;2011-12-09T01:52:08Z;2011-12-09T01:52:24Z
402;MDU6SXNzdWUyNTA3MDUw;{'totalCount': 2};Conflict with Prototype.js;2011-12-09T21:16:24Z;2011-12-09T21:20:04Z
403;MDU6SXNzdWUyNTE0Mzc0;{'totalCount': 1};Chord layout draws wrong arcs for angles> 180;2011-12-11T01:51:43Z;2011-12-11T02:24:56Z
404;MDU6SXNzdWUyNTI4NTQ3;{'totalCount': 2};x-axis labels reversed in splom example;2011-12-12T21:08:53Z;2011-12-30T18:53:34Z
405;MDU6SXNzdWUyNTMwNzMy;{'totalCount': 1};"Setting html or text to undefined results in ""undefined"" rather than """".";2011-12-12T23:49:52Z;2011-12-30T18:54:16Z
406;MDU6SXNzdWUyNTM0MzM1;{'totalCount': 1};d3.layout.pie order;2011-12-13T09:08:09Z;2011-12-30T18:59:35Z
412;MDU6SXNzdWUyNTc2ODk0;{'totalCount': 0};d3.json does request using incorrect ACCEPT header;2011-12-16T07:04:37Z;2011-12-30T20:01:33Z
413;MDU6SXNzdWUyNjI4NDA1;{'totalCount': 1};selecting lineargradients does not work;2011-12-21T19:07:27Z;2011-12-21T19:10:21Z
414;MDU6SXNzdWUyNjQ0ODQx;{'totalCount': 2};Dynamic color switcher;2011-12-23T05:49:51Z;2011-12-23T07:09:44Z
418;MDU6SXNzdWUyNjg4NDA1;{'totalCount': 2};Support touch events in d3.svg.brush;2011-12-30T11:59:51Z;2012-02-17T16:40:46Z
419;MDU6SXNzdWUyNjkwNDE1;{'totalCount': 10};Run force layout synchronously.;2011-12-30T17:56:51Z;2012-01-23T23:02:48Z
420;MDU6SXNzdWUyNjkwNjQ4;{'totalCount': 3};Remove d3.{first,last}.;2011-12-30T18:29:55Z;2012-12-20T23:45:23Z
421;MDU6SXNzdWUyNjkwNzkz;{'totalCount': 1};2.9;2011-12-30T18:51:38Z;2011-12-30T19:26:54Z
426;MDU6SXNzdWUyNzAyMTA0;{'totalCount': 12};tick labels are wrong between 1931-1932;2012-01-02T15:46:38Z;2012-01-02T16:17:11Z
427;MDU6SXNzdWUyNzAyMjcx;{'totalCount': 1};force.drag doesn't work with html nodes.;2012-01-02T16:05:31Z;2012-01-02T16:18:52Z
428;MDU6SXNzdWUyNzAyNzI3;{'totalCount': 3};Multi-year intervals for d3.time.scale.;2012-01-02T16:26:13Z;2012-01-29T21:39:34Z
429;MDU6SXNzdWUyNzEzOTY1;{'totalCount': 0};Tiny issue in part bar chart tutorial;2012-01-03T18:26:36Z;2012-01-03T19:25:53Z
430;MDU6SXNzdWUyNzE0ODA0;{'totalCount': 5};Combine all modules into d3.js.;2012-01-03T19:38:48Z;2012-02-18T22:23:17Z
431;MDU6SXNzdWUyNzE1MTk2;{'totalCount': 0};2.7.x;2012-01-03T20:16:32Z;2012-01-03T20:16:37Z
432;MDU6SXNzdWUyNzYyMzE2;{'totalCount': 4};Remove accessor functions from d3.{min,max,extent,sum,median,mean}.;2012-01-08T19:17:59Z;2012-12-21T18:34:10Z
434;MDU6SXNzdWUyNzc4MzQ0;{'totalCount': 1};The chord layout should return elements in input-order.;2012-01-10T01:32:59Z;2012-02-22T03:36:34Z
435;MDU6SXNzdWUyNzk1OTU3;{'totalCount': 0};d3.time.{interval} should take offsets.;2012-01-10T20:02:25Z;2012-02-19T07:00:42Z
436;MDU6SXNzdWUyNzk3MzM5;{'totalCount': 6};example design request: SPLOM axis ordering;2012-01-10T21:51:44Z;2012-07-31T00:44:57Z
437;MDU6SXNzdWUyNzk4MzM0;{'totalCount': 4};License Clarification;2012-01-10T23:13:26Z;2012-01-11T00:28:01Z
438;MDU6SXNzdWUyODE5OTk0;{'totalCount': 2};d3.geom.voronoi fails with N=2;2012-01-12T16:23:18Z;2012-10-06T23:40:58Z
439;MDU6SXNzdWUyODIwNDUy;{'totalCount': 1};d3.radar;2012-01-12T16:55:05Z;2012-01-12T17:39:34Z
443;MDU6SXNzdWUyODU2MDc4;{'totalCount': 3};d3.geom.polygon.clip fails on closed polygons.;2012-01-16T15:50:46Z;2013-07-01T18:12:47Z
444;MDU6SXNzdWUyODU3MTAx;{'totalCount': 1};Cancel outstanding d3.xhr request.;2012-01-16T16:49:09Z;2012-09-19T20:03:37Z
445;MDU6SXNzdWUyODU3ODQ5;{'totalCount': 1};Add progress events to d3.xhr.;2012-01-16T17:33:44Z;2012-09-19T20:03:41Z
446;MDU6SXNzdWUyODg1NDA1;{'totalCount': 1};Polylinear scales should allow descending domains or ranges.;2012-01-18T17:01:36Z;2012-01-18T21:10:29Z
449;MDU6SXNzdWUyOTE0MzE5;{'totalCount': 2};d3.svg.month;2012-01-20T17:46:57Z;2017-01-06T17:24:59Z
450;MDU6SXNzdWUyOTE0Mzg3;{'totalCount': 2};Convenience routines for days-in-month, hours-in-day, etc.;2012-01-20T17:52:07Z;2012-02-19T19:57:28Z
451;MDU6SXNzdWUyOTE5MTM0;{'totalCount': 2};d3.bisect should allow an accessor.;2012-01-21T01:29:16Z;2012-02-19T21:37:59Z
452;MDU6SXNzdWUyOTI3ODM1;{'totalCount': 0};Setting brush extent can leave resizers as pointer-events: none.;2012-01-22T18:14:10Z;2012-01-24T00:59:34Z
453;MDU6SXNzdWUyOTI4NTI3;{'totalCount': 0};d3.time.{interval}.ceil;2012-01-22T20:23:38Z;2012-02-19T07:00:42Z
455;MDU6SXNzdWUyOTMzNDE0;{'totalCount': 1};Custom tick formats ;2012-01-23T11:20:52Z;2012-01-23T17:23:20Z
459;MDU6SXNzdWUyOTQ0NjMw;{'totalCount': 1};"Force layout should have a ""tickend"" (or ""end""?) event when it cools.";2012-01-24T01:19:41Z;2012-02-20T01:17:20Z
460;MDU6SXNzdWUyOTQ0NjUy;{'totalCount': 1};Force layout should set d3.event, rather than passing it to listeners.;2012-01-24T01:22:33Z;2012-02-23T01:18:56Z
461;MDU6SXNzdWUyOTQ0NjU4;{'totalCount': 1};Query the force layout's alpha property.;2012-01-24T01:23:04Z;2012-02-20T01:17:09Z
463;MDU6SXNzdWUyOTQ2ODI5;{'totalCount': 3};d3.time.scale.nice();2012-01-24T07:07:35Z;2012-02-19T07:00:42Z
464;MDU6SXNzdWUyOTQ3NDg4;{'totalCount': 2};Using a js compressor i ended up having syntax error;2012-01-24T08:59:10Z;2012-01-24T20:21:57Z
466;MDU6SXNzdWUyOTU3NTAy;{'totalCount': 4};"d3.format()(-1) yeilds ""âˆ’1"" with d3.min.js";2012-01-24T21:52:29Z;2012-01-24T21:56:04Z
467;MDU6SXNzdWUyOTY0NDIx;{'totalCount': 1};sunburst does not show partition text;2012-01-25T12:48:32Z;2012-01-25T15:38:30Z
470;MDU6SXNzdWUyOTczMDMy;{'totalCount': 1};Reading data from selections?;2012-01-25T23:08:34Z;2012-01-26T00:04:04Z
471;MDU6SXNzdWUyOTc1MjE0;{'totalCount': 1};"selection.exit().transition().remove().each(""end"",...) issue";2012-01-26T03:17:49Z;2012-01-26T08:17:46Z
472;MDU6SXNzdWUyOTg5NzQx;{'totalCount': 4};d3.distinct() / d3.nest.distinct();2012-01-27T02:46:41Z;2012-02-22T05:23:45Z
473;MDU6SXNzdWUzMDA4MTkx;{'totalCount': 1};d3.xhr and friends should use Node convention: (error, result);2012-01-28T22:49:07Z;2012-09-18T22:53:31Z
474;MDU6SXNzdWUzMDA4NTE4;{'totalCount': 1};transitions fail in bar chart example;2012-01-28T23:36:32Z;2012-01-28T23:49:27Z
475;MDU6SXNzdWUzMDA5OTAx;{'totalCount': 0};"Better require(""d3"") compatibility.";2012-01-29T05:24:51Z;2012-02-09T17:11:48Z
478;MDU6SXNzdWUzMDEzMjg2;{'totalCount': 0};d3.time.scale ticks should have an inclusive upper bound.;2012-01-29T20:38:05Z;2012-01-29T21:47:22Z
480;MDU6SXNzdWUzMDE1MjA0;{'totalCount': 0};Minimize output when interpolating transforms.;2012-01-30T02:05:41Z;2012-01-30T03:24:24Z
483;MDU6SXNzdWUzMDU5NTg0;{'totalCount': 1};d3.scale.identity;2012-02-01T22:01:10Z;2012-02-20T04:53:00Z
484;MDU6SXNzdWUzMDcxOTg3;{'totalCount': 0};d3.behavior.zoom should allow setting of center (x,y,z).;2012-02-02T18:19:31Z;2012-02-03T01:51:31Z
485;MDU6SXNzdWUzMDcxOTkw;{'totalCount': 3};Example of d3.geo.projection + d3.behavior.zoom.;2012-02-02T18:19:47Z;2012-02-03T01:51:31Z
486;MDU6SXNzdWUzMDcyMTY2;{'totalCount': 6};d3.geom.tile;2012-02-02T18:31:18Z;2012-11-29T05:09:27Z
487;MDU6SXNzdWUzMDczMjky;{'totalCount': 0};d3.behavior.zoom's zoom extent is Math.pow(2, scale);2012-02-02T19:52:18Z;2012-02-03T01:51:31Z
489;MDU6SXNzdWUzMDg2NDYw;{'totalCount': 0};Add selection.datum.;2012-02-03T17:53:37Z;2012-02-21T18:31:49Z
490;MDU6SXNzdWUzMDg3MjM0;{'totalCount': 4};scale.ticks(maxCount);2012-02-03T18:59:48Z;2017-01-06T17:24:46Z
492;MDU6SXNzdWUzMTE4NTIw;{'totalCount': 3};selection.transition(duration) - Convenience Function;2012-02-07T03:01:26Z;2016-03-01T05:35:42Z
493;MDU6SXNzdWUzMTE4NTY1;{'totalCount': 0};Zero Duration race condition causes NaN problem.;2012-02-07T03:07:36Z;2012-02-22T02:35:59Z
498;MDU6SXNzdWUzMTg2NzAx;{'totalCount': 7};Treemap with zero-value nodes cannot be displayed in IE;2012-02-11T19:42:00Z;2012-02-12T16:43:06Z
499;MDU6SXNzdWUzMTk5OTc3;{'totalCount': 1};Canvas support?;2012-02-13T12:42:54Z;2012-02-14T07:13:11Z
500;MDU6SXNzdWUzMjAxMzk4;{'totalCount': 0};Remove /ex/treemap/flare.json ;2012-02-13T14:34:52Z;2012-02-18T17:21:01Z
501;MDU6SXNzdWUzMjAyMjMy;{'totalCount': 2};add parsers for tsv and other delimited text;2012-02-13T15:12:57Z;2012-06-28T19:59:37Z
509;MDU6SXNzdWUzMjQ4MDMw;{'totalCount': 7};Augment d3.csv.format to handle an array of objects;2012-02-16T09:08:41Z;2013-03-11T23:23:51Z
512;MDU6SXNzdWUzMjc2OTc0;{'totalCount': 2};d3.time.mondays?;2012-02-18T02:32:48Z;2012-02-20T01:07:18Z
513;MDU6SXNzdWUzMjgxNjI4;{'totalCount': 0};d3.time.weekOfYear (sundayOfYear?), d3.time.dayOfYear, etc.;2012-02-18T22:40:34Z;2012-02-20T01:07:18Z
516;MDU6SXNzdWUzMjg3NDIy;{'totalCount': 0};Rewrite d3.behavior.drag to be more like d3.behavior.zoom.;2012-02-19T21:37:22Z;2012-02-23T06:00:28Z
522;MDU6SXNzdWUzMzA2NzA1;{'totalCount': 1};Allow number of ticks to be configured for ordinal scales;2012-02-21T06:00:43Z;2012-07-31T00:38:39Z
525;MDU6SXNzdWUzMzE1NDk2;{'totalCount': 1};Remove and query data.;2012-02-21T18:05:00Z;2012-02-21T21:31:36Z
528;MDU6SXNzdWUzMzI3MDc2;{'totalCount': 0};d3.layout.bundle needs tests.;2012-02-22T02:44:12Z;2016-04-26T23:35:13Z
529;MDU6SXNzdWUzMzI3MDgw;{'totalCount': 0};d3.layout.chord needs tests.;2012-02-22T02:44:55Z;2016-04-26T23:35:13Z
530;MDU6SXNzdWUzMzI3MDg1;{'totalCount': 0};d3.layout.force needs tests.;2012-02-22T02:45:09Z;2016-04-26T23:35:13Z
531;MDU6SXNzdWUzMzI3MDky;{'totalCount': 0};d3.layout.stack needs tests.;2012-02-22T02:45:36Z;2016-04-26T23:35:13Z
532;MDU6SXNzdWUzMzI3MDk4;{'totalCount': 1};d3.geo.bounds needs tests.;2012-02-22T02:45:59Z;2013-06-08T10:54:32Z
533;MDU6SXNzdWUzMzI3MTAx;{'totalCount': 0};d3.geo.circle needs tests.;2012-02-22T02:46:14Z;2016-04-26T23:35:13Z
534;MDU6SXNzdWUzMzI3MTA1;{'totalCount': 1};d3.geo.greatCircle needs tests.;2012-02-22T02:46:34Z;2013-06-08T10:53:24Z
535;MDU6SXNzdWUzMzI3MTEw;{'totalCount': 0};d3.behavior.drag needs tests.;2012-02-22T02:47:41Z;2016-04-26T23:35:13Z
536;MDU6SXNzdWUzMzI3MTEy;{'totalCount': 0};d3.behavior.zoom needs tests.;2012-02-22T02:47:52Z;2016-04-26T23:35:13Z
537;MDU6SXNzdWUzMzI3MTE1;{'totalCount': 1};d3_collapse needs tests.;2012-02-22T02:48:18Z;2012-02-22T02:57:31Z
538;MDU6SXNzdWUzMzI3MTU4;{'totalCount': 0};d3.mouse needs tests.;2012-02-22T02:49:16Z;2016-04-26T23:35:13Z
539;MDU6SXNzdWUzMzI3MTkx;{'totalCount': 0};d3.random needs tests.;2012-02-22T02:49:53Z;2014-01-09T23:24:42Z
540;MDU6SXNzdWUzMzI3MjE4;{'totalCount': 2};d3.touches needs tests.;2012-02-22T02:50:56Z;2016-04-26T23:35:13Z
541;MDU6SXNzdWUzMzI3MjIx;{'totalCount': 1};d3.transform needs tests.;2012-02-22T02:51:11Z;2012-06-24T17:55:57Z
542;MDU6SXNzdWUzMzI3MjIz;{'totalCount': 2};d3.geom.contour needs tests.;2012-02-22T02:52:04Z;2013-07-05T20:43:44Z
543;MDU6SXNzdWUzMzI3MjI1;{'totalCount': 0};d3.geom.delaunay needs tests.;2012-02-22T02:52:15Z;2016-04-26T23:35:13Z
544;MDU6SXNzdWUzMzI3MjI4;{'totalCount': 1};d3.geom.hull needs tests.;2012-02-22T02:52:25Z;2013-06-08T10:59:02Z
545;MDU6SXNzdWUzMzI3MjMw;{'totalCount': 1};d3.geom.quadtree needs tests.;2012-02-22T02:52:37Z;2013-06-08T10:58:19Z
546;MDU6SXNzdWUzMzI3MjMz;{'totalCount': 1};d3.geom.voronoi needs tests.;2012-02-22T02:52:48Z;2013-06-08T10:57:45Z
547;MDU6SXNzdWUzMzI3MjM3;{'totalCount': 1};d3.scale.identity needs tests.;2012-02-22T02:53:09Z;2012-09-28T23:04:20Z
548;MDU6SXNzdWUzMzI3MjQx;{'totalCount': 1};d3.svg.brush needs tests.;2012-02-22T02:53:43Z;2016-04-26T23:35:13Z
549;MDU6SXNzdWUzMzI3MjQy;{'totalCount': 0};d3.svg.chord needs tests.;2012-02-22T02:53:54Z;2016-04-26T23:35:13Z
550;MDU6SXNzdWUzMzI3MjQ3;{'totalCount': 1};d3.svg.diagonal needs tests.;2012-02-22T02:54:07Z;2013-06-26T15:04:45Z
551;MDU6SXNzdWUzMzI3Mzgw;{'totalCount': 1};d3.core needs documentation.;2012-02-22T03:11:32Z;2012-02-23T04:27:14Z
552;MDU6SXNzdWUzMzI3Mzgz;{'totalCount': 1};d3.scale needs documentation.;2012-02-22T03:11:52Z;2012-02-23T18:41:11Z
553;MDU6SXNzdWUzMzI3Mzg3;{'totalCount': 4};d3.behavior needs documentation.;2012-02-22T03:12:07Z;2013-01-23T18:47:05Z
554;MDU6SXNzdWUzMzI3Mzky;{'totalCount': 1};d3.geo needs documentation.;2012-02-22T03:12:22Z;2013-01-23T18:46:22Z
555;MDU6SXNzdWUzMzI3Mzk2;{'totalCount': 1};d3.geom needs documentation.;2012-02-22T03:12:39Z;2013-03-24T16:14:47Z
556;MDU6SXNzdWUzMzI3Mzk4;{'totalCount': 1};d3.time needs documentation.;2012-02-22T03:12:52Z;2012-02-29T16:36:45Z
557;MDU6SXNzdWUzMzQ2NzQ3;{'totalCount': 1};Remove node wrapping from hierarchy layout.;2012-02-22T21:28:34Z;2012-12-21T18:32:26Z
558;MDU6SXNzdWUzMzQ2NzYz;{'totalCount': 1};Rewrite d3.geom.voronoi to use accessor functions.;2012-02-22T21:29:28Z;2013-03-06T04:59:05Z
559;MDU6SXNzdWUzMzQ2Nzgw;{'totalCount': 1};Decide how selection.call should handle arguments.;2012-02-22T21:30:30Z;2012-12-21T18:33:56Z
560;MDU6SXNzdWUzMzQ2ODA4;{'totalCount': 1};Remove point-type conversion for d3.geom.quadtree.;2012-02-22T21:32:10Z;2012-12-21T18:33:39Z
561;MDU6SXNzdWUzMzUwNDEx;{'totalCount': 0};"Rename brush events: ""start"", ""move"", ""end"".";2012-02-23T02:01:51Z;2013-04-19T21:30:24Z
562;MDU6SXNzdWUzMzUwNDE5;{'totalCount': 0};"Rename force event: ""move"" (and force.move).";2012-02-23T02:02:08Z;2013-04-19T21:30:24Z
563;MDU6SXNzdWUzMzUwNDI1;{'totalCount': 0};"Rename drag events: ""start"", ""move"", ""end"".";2012-02-23T02:02:22Z;2013-04-19T21:30:25Z
564;MDU6SXNzdWUzMzUwNDI5;{'totalCount': 0};"Rename zoom events: ""start"", ""move"", ""end"".";2012-02-23T02:02:33Z;2013-04-19T21:30:25Z
565;MDU6SXNzdWUzMzUwNTEz;{'totalCount': 2};Update examples to use current best practices.;2012-02-23T02:12:01Z;2012-06-24T17:57:35Z
566;MDU6SXNzdWUzMzUxODM2;{'totalCount': 0};Rewrite d3.svg.brush to use transient window listeners.;2012-02-23T05:54:46Z;2012-02-23T06:42:20Z
568;MDU6SXNzdWUzMzY5NTA0;{'totalCount': 1};How to expand the width of the screen in Node-Link Tree?;2012-02-24T08:41:00Z;2012-02-24T16:08:52Z
569;MDU6SXNzdWUzMzcyNzAx;{'totalCount': 1};D3 multi touch;2012-02-24T13:59:15Z;2012-02-24T16:07:45Z
571;MDU6SXNzdWUzMzg5NTI2;{'totalCount': 2};d3.random.logNormal;2012-02-26T06:49:38Z;2012-08-09T03:39:54Z
576;MDU6SXNzdWUzNDQxODUy;{'totalCount': 0};d3.time.format doesn't always handle leap years.;2012-02-29T18:50:44Z;2012-02-29T19:28:36Z
578;MDU6SXNzdWUzNDQ3Mzgy;{'totalCount': 1};Tests broken in Windows / Cygwin setup;2012-03-01T00:50:40Z;2012-07-31T00:34:09Z
582;MDU6SXNzdWUzNTA1OTM3;{'totalCount': 10};Support rgba interpolation;2012-03-05T13:04:02Z;2012-07-31T00:32:15Z
583;MDU6SXNzdWUzNTI0ODcy;{'totalCount': 9};d3_svg_lineLinear — Allow null values for path points;2012-03-06T14:28:26Z;2012-03-17T00:41:57Z
584;MDU6SXNzdWUzNTMzNTAz;{'totalCount': 6};Ordinal scale rangeBand when defined with rangePoints()?;2012-03-06T21:55:27Z;2015-12-21T23:59:54Z
586;MDU6SXNzdWUzNTM5NDQ4;{'totalCount': 2};Publish v2.8.1 to npm registry;2012-03-07T08:38:40Z;2012-03-07T19:36:15Z
587;MDU6SXNzdWUzNTUzMjg3;{'totalCount': 5};behavior.zoom: two finger drag started outside should not zoom;2012-03-07T23:26:49Z;2012-03-08T07:40:30Z
590;MDU6SXNzdWUzNjI4NzQz;{'totalCount': 5};Shorthand for setting multiple attributes simultaneously.;2012-03-13T13:01:27Z;2013-04-19T21:33:06Z
591;MDU6SXNzdWUzNjUzOTk2;{'totalCount': 3};map usage throws exception in IE9;2012-03-14T18:50:48Z;2012-03-14T18:56:23Z
595;MDU6SXNzdWUzNzExMjI3;{'totalCount': 4};d3.format use of emdash for minus sign causes errors when importing into other programs;2012-03-19T14:59:31Z;2012-03-19T15:05:53Z
599;MDU6SXNzdWUzNzc2NzMw;{'totalCount': 5};CSSStyleDeclaration undefined in IE9 (Chords);2012-03-23T08:43:50Z;2012-03-23T09:10:23Z
600;MDU6SXNzdWUzNzc2ODg1;{'totalCount': 1};histogram: thows exception with degenerate (empty) scale.;2012-03-23T09:00:22Z;2012-03-23T12:36:34Z
603;MDU6SXNzdWUzODEyMTM1;{'totalCount': 1};zoom behavior should cancel subsequent click, like drag.;2012-03-26T16:53:16Z;2012-04-01T00:30:36Z
607;MDU6SXNzdWUzOTEyODYx;{'totalCount': 3};CSV parser doesn't handle escaped double quote;2012-03-31T20:55:54Z;2012-04-01T00:29:05Z
610;MDU6SXNzdWUzOTc0NzU1;{'totalCount': 0};d3.svg.{area,line}.radial needs linear-closed interpolation;2012-04-04T17:31:00Z;2012-07-04T18:22:47Z
611;MDU6SXNzdWUzOTg4NTc0;{'totalCount': 1};Population Pyramid Example Missing Vertical Tick in Firefox;2012-04-05T13:59:16Z;2012-10-08T04:02:07Z
613;MDU6SXNzdWU0MDk5OTI3;{'totalCount': 1};d3 does not work under IE8;2012-04-13T09:00:16Z;2012-04-13T15:02:27Z
619;MDU6SXNzdWU0MjExMTky;{'totalCount': 12};Is D3 compatible with IE7 and IE8?;2012-04-20T14:12:36Z;2012-04-20T15:54:43Z
